,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
516,1,4,mannwhitneyu,10,100,cv,XGBClassifier,0.4348857905665975,0.46449413443194665,0.46449413443194665,0.3879028165135265,0.3879028165135265
517,1,4,mannwhitneyu,10,100,tt,RandomForestClassifier,0.505854800936768,0.45643527658155947,0.5022274047892059,0.4051330129351145,0.43095962515064556
518,1,4,dummy_stats_test,10,100,cv,RandomForestClassifier,0.5046139995498538,0.5115370863550305,0.5115370863550305,0.4253368266938027,0.43965553575322935
519,1,4,dummy_stats_test,10,100,tt,RandomForestClassifier,0.4996072270227808,0.44876986766191057,0.510676491542249,0.3954881955742293,0.4430100248459109
520,1,0,ttest_rel,30,100,cv,RandomForestClassifier,0.7995588640749931,0.7686326208814996,0.80462016318658,0.7346787009496796,0.7741116254773243
521,1,0,ttest_rel,30,100,tt,XGBClassifier,0.7968017645437,0.7705974884137949,0.7996463877979667,0.7353571442000749,0.7714112992673131
522,1,0,ttest_ind,30,100,cv,RandomForestClassifier,0.791111111111111,0.7730334171055666,0.7935369751849924,0.7257846906570713,0.7647783222355466
523,1,0,ttest_ind,30,100,tt,XGBClassifier,0.8018789720917381,0.7588317446620226,0.8004095880837284,0.7234941053056538,0.774394291981436
524,1,0,mannwhitneyu,30,100,cv,RandomForestClassifier,0.8034617532104968,0.7700973544868915,0.800437394061462,0.7322207076873174,0.7664548154636718
525,1,0,mannwhitneyu,30,100,tt,RandomForestClassifier,0.7841191066997518,0.7618136273245811,0.7923327682524951,0.7272961064218336,0.7701689326558331
526,1,0,dummy_stats_test,30,100,cv,RandomForestClassifier,0.8001110494169906,0.7639945070773643,0.8082661009425531,0.7338568303748063,0.7766944397005688
527,1,0,dummy_stats_test,30,100,tt,RandomForestClassifier,0.7948926922032056,0.7635502611156805,0.8031630959312881,0.7318523427915165,0.7744689454801073
528,1,1,ttest_rel,30,100,cv,DecisionTreeClassifier,0.9828571428571429,0.9704559739777131,0.9813471359558316,0.8773950895353548,0.9767208890143672
529,1,1,ttest_rel,30,100,tt,RandomForestClassifier,0.9915014164305949,0.9506658966664984,0.971427270627903,0.8515983179361754,0.9558306866008142
530,1,1,ttest_ind,30,100,cv,DecisionTreeClassifier,0.9910979228486646,0.9651932367149757,0.9651932367149757,0.8667541713057705,0.9604228685967815
531,1,1,ttest_ind,30,100,tt,RandomForestClassifier,1.0,0.9441787536439862,0.9707915770647467,0.8469500732291838,0.9460636869866921
532,1,1,mannwhitneyu,30,100,cv,KNeighborsClassifier,0.9842105263157894,0.9456983081330906,0.9689272984833627,0.8617589625850233,0.9619316196982101
533,1,1,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.9920424403183024,0.9347014413168676,0.9511194585608046,0.8413552342625485,0.9427495809755284
534,1,1,dummy_stats_test,30,100,cv,RandomForestClassifier,1.0,0.9516597219205916,0.9916521739130436,0.8788262993045601,0.9761230851810563
535,1,1,dummy_stats_test,30,100,tt,RandomForestClassifier,1.0,0.9433268965989516,0.9735299075191748,0.860587958834888,0.9564228915060563
536,1,2,ttest_rel,30,100,cv,XGBClassifier,0.9184549356223176,0.86198697528711,0.9140669714267982,0.8042307959750973,0.8734728459800286
537,1,2,ttest_rel,30,100,tt,RandomForestClassifier,0.9181739879414297,0.862924633244271,0.91317510030403,0.8076013791946273,0.8773946991451858
538,1,2,ttest_ind,30,100,cv,RandomForestClassifier,0.8960698689956332,0.8764345352502318,0.9029719911682599,0.813814457412382,0.864448741259102
539,1,2,ttest_ind,30,100,tt,XGBClassifier,0.9068965517241379,0.8718897737252145,0.92189921121553,0.8086345363066219,0.8813986798759175
540,1,2,mannwhitneyu,30,100,cv,XGBClassifier,0.8856152512998268,0.8658110772770816,0.8917470558362776,0.8115319615928794,0.8685526882797932
541,1,2,mannwhitneyu,30,100,tt,XGBClassifier,0.9087749782797566,0.8717068603007527,0.9139242123120718,0.8130794670928257,0.8817755273249684
542,1,2,dummy_stats_test,30,100,cv,XGBClassifier,0.9287553648068669,0.8676538750917097,0.9219010942700329,0.804585121676296,0.8846822865174871
543,1,2,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9213483146067416,0.8693914889932162,0.9181241228469234,0.8082277031402235,0.8780682819000849
544,1,3,ttest_rel,30,100,cv,DecisionTreeClassifier,0.9911504424778761,0.965247023507893,0.9900869565217392,0.874491055607951,0.9726316207946643
545,1,3,ttest_rel,30,100,tt,DecisionTreeClassifier,0.9763313609467456,0.9546910693199027,0.9546910693199027,0.8609809080109335,0.9460025641137518
546,1,3,ttest_ind,30,100,cv,DecisionTreeClassifier,0.9666666666666666,0.9558283166109255,0.9558283166109255,0.8706186414713415,0.9562177283264239
547,1,3,ttest_ind,30,100,tt,RandomForestClassifier,0.9916434540389973,0.9425239309007764,0.9714858281647619,0.8526458868628849,0.9480051132279931
548,1,3,mannwhitneyu,30,100,cv,DecisionTreeClassifier,0.9912023460410557,0.9654437108784937,0.9884838446577577,0.8553616804420154,0.9633222992788211
549,1,3,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.9851632047477745,0.9594443714040859,0.9594443714040859,0.8472879457164569,0.9444972948308322
550,1,3,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9910979228486646,0.9749721293199552,0.9795362318840579,0.8693219231893908,0.9701344368192193
551,1,3,dummy_stats_test,30,100,tt,RandomForestClassifier,1.0,0.9500856077331774,0.9694483163629086,0.8502705670485173,0.9555047775672281
552,1,4,ttest_rel,30,100,cv,XGBClassifier,0.5106382978723405,0.45488045098994817,0.5009956838443946,0.3827753398926174,0.43102085614730334
553,1,4,ttest_rel,30,100,tt,RandomForestClassifier,0.5116751269035532,0.44634127663359985,0.5030667698519252,0.34525571824218676,0.4319515424172098
554,1,4,ttest_ind,30,100,cv,RandomForestClassifier,0.5016032982134677,0.49371130825081094,0.49371130825081094,0.4263379810654717,0.4263379810654717
555,1,4,ttest_ind,30,100,tt,XGBClassifier,0.48787210584344,0.46700725904728707,0.4945250650824237,0.41612911025511956,0.4257774238630277
556,1,4,mannwhitneyu,30,100,cv,RandomForestClassifier,0.49195402298850577,0.5174659037010828,0.5174659037010828,0.4274034290677156,0.4408044390780348
557,1,4,mannwhitneyu,30,100,tt,RandomForestClassifier,0.49195402298850577,0.5166265256095249,0.5166265256095249,0.42982279611330676,0.44347281174500386
558,1,4,dummy_stats_test,30,100,cv,XGBClassifier,0.5015801354401805,0.46965339803266226,0.51222261478952,0.4086795437198626,0.4490733359876964
559,1,4,dummy_stats_test,30,100,tt,RandomForestClassifier,0.4973794549266247,0.4705084769129237,0.5114892706479831,0.40883958340064497,0.441633687600275
560,1,0,ttest_rel,50,100,cv,RandomForestClassifier,0.7932011331444759,0.7780376132610605,0.8042057328324949,0.7338063049208188,0.7770475591936752
561,1,0,ttest_rel,50,100,tt,XGBClassifier,0.7930454290521594,0.7672045622135977,0.7953141207961214,0.728158626730852,0.7704782697980465
562,1,0,ttest_ind,50,100,cv,RandomForestClassifier,0.7975357042845141,0.7692064699433938,0.8012301012989539,0.7342088325462788,0.7711103065293017
563,1,0,ttest_ind,50,100,tt,RandomForestClassifier,0.8030176026823135,0.7629506000580755,0.7996965942799105,0.7308369859451644,0.771055761528869
564,1,0,mannwhitneyu,50,100,cv,XGBClassifier,0.779994380443945,0.7705406141776365,0.7846375059974973,0.7317606149834026,0.7609978155534045
565,1,0,mannwhitneyu,50,100,tt,RandomForestClassifier,0.7872161480235492,0.7646743063574726,0.7996194324156544,0.7308506949758057,0.7715318512843496
566,1,0,dummy_stats_test,50,100,cv,XGBClassifier,0.7900028727377191,0.7833365356931873,0.81151980712968,0.742710526878015,0.7872825648057378
567,1,0,dummy_stats_test,50,100,tt,RandomForestClassifier,0.7913217242363688,0.7723417494289925,0.8050365895541904,0.7360489558294152,0.7805024529480895
568,1,1,ttest_rel,50,100,cv,DecisionTreeClassifier,0.9891891891891893,0.9567524142524144,0.9822990342990343,0.8617782487120722,0.9720914502164503
569,1,1,ttest_rel,50,100,tt,RandomForestClassifier,0.9917355371900827,0.9380675607793968,0.9723999093846595,0.8462921157446626,0.9519252484903007
570,1,1,ttest_ind,50,100,cv,DecisionTreeClassifier,1.0,0.9576067266067265,0.9790023310023309,0.8704626378523437,0.9636008991008991
571,1,1,ttest_ind,50,100,tt,DecisionTreeClassifier,1.0,0.9392204450058184,0.9531931141091955,0.8504373230371348,0.9471919345350897
572,1,1,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9770114942528735,0.976912087912088,0.976912087912088,0.8762516674501967,0.9691121794871794
573,1,1,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.9770114942528735,0.9594086412105475,0.9594086412105475,0.8596752723265915,0.9517134040449825
574,1,1,dummy_stats_test,50,100,cv,RandomForestClassifier,0.9825581395348837,0.9606318681318682,0.9891770451770452,0.8607195810725222,0.9814195665445666
575,1,1,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9912023460410557,0.9570004757162296,0.9722435068124959,0.8530331820608902,0.9641091647284628
576,1,2,ttest_rel,50,100,cv,XGBClassifier,0.9006622516556291,0.877474590461889,0.9093577179995266,0.8099469126918142,0.884168568762471
577,1,2,ttest_rel,50,100,tt,RandomForestClassifier,0.9137645107794361,0.8754426317262327,0.9137364963414789,0.8087575640869104,0.8772417204718402
578,1,2,ttest_ind,50,100,cv,RandomForestClassifier,0.8940754039497307,0.8800300061688527,0.9070706666373204,0.8193052964934806,0.8691343674440037
579,1,2,ttest_ind,50,100,tt,RandomForestClassifier,0.8981064021641119,0.8717147886549107,0.9099804890867063,0.8184642126782632,0.8794716088443246
580,1,2,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.8877374784110534,0.8699324646036632,0.8699324646036632,0.8105636064428919,0.8625066162851013
581,1,2,mannwhitneyu,50,100,tt,XGBClassifier,0.9279731993299833,0.862293432765378,0.9085683794168159,0.8036685142451551,0.8744045039809835
582,1,2,dummy_stats_test,50,100,cv,RandomForestClassifier,0.912751677852349,0.8773586664380677,0.9267412738862819,0.8265741894433429,0.887068445778016
583,1,2,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9090909090909091,0.8693134848340083,0.9052589860573572,0.818108001197851,0.8755631039310646
584,1,3,ttest_rel,50,100,cv,DecisionTreeClassifier,1.0,0.9617898767898767,0.9797995337995338,0.8705309869868694,0.9610027056277057
585,1,3,ttest_rel,50,100,tt,DecisionTreeClassifier,1.0,0.942121678845668,0.9632701090060918,0.8530921136725866,0.9461876016605762
586,1,3,ttest_ind,50,100,cv,DecisionTreeClassifier,0.978328173374613,0.963787438052144,0.9826843352725705,0.8830415314389771,0.9659983839689722
587,1,3,ttest_ind,50,100,tt,RandomForestClassifier,0.9907692307692307,0.9609160006985766,0.97152255747355,0.8636252366472907,0.9484079280333226
588,1,3,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9737609329446064,0.9647985347985347,0.9855659340659341,0.8723490039372391,0.9688807907778496
589,1,3,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.9704142011834319,0.9529188696257539,0.9677949208178788,0.8498966096568075,0.949919248809008
590,1,3,dummy_stats_test,50,100,cv,RandomForestClassifier,0.9901639344262295,0.9650693815987933,0.9919517345399699,0.8710559831465403,0.9782025090063016
591,1,3,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9901639344262295,0.9474370051247591,0.976829058319502,0.8534163797359955,0.9638923306462339
592,1,4,ttest_rel,50,100,cv,RandomForestClassifier,0.512674599068805,0.44105086395626375,0.49989942401946635,0.37006797171182343,0.43256416516372653
593,1,4,ttest_rel,50,100,tt,RandomForestClassifier,0.5119047619047619,0.4420356395959232,0.49879060690658866,0.3529325100090498,0.4194358322630914
594,1,4,ttest_ind,50,100,cv,RandomForestClassifier,0.5122139367446644,0.4556949003309,0.4987511401210663,0.37438810261824007,0.43253687836795696
595,1,4,ttest_ind,50,100,tt,RandomForestClassifier,0.5122139367446644,0.4559406801341425,0.49881251367118407,0.36464231412115466,0.42837763060325984
596,1,4,mannwhitneyu,50,100,cv,XGBClassifier,0.49854919546293847,0.48940372396167686,0.5107061615612262,0.4051997579378713,0.4363330688895668
597,1,4,mannwhitneyu,50,100,tt,RandomForestClassifier,0.4968287526427061,0.46628940908628225,0.5097396447132417,0.3937059212267328,0.4335219457232722
598,1,4,dummy_stats_test,50,100,cv,XGBClassifier,0.4948400412796697,0.48077842567352475,0.5114677115398143,0.4298587644597817,0.4480818354114595
599,1,4,dummy_stats_test,50,100,tt,RandomForestClassifier,0.4928142147896524,0.4751820389029834,0.5126732542302314,0.4130896730635718,0.4531810448447533
600,1,0,ttest_rel,10,1000,cv,XGBClassifier,0.796883695047301,0.7680212580421089,0.799965256998625,0.7336579406410737,0.7758920180924996
601,1,0,ttest_rel,10,1000,tt,RandomForestClassifier,0.7860116569525396,0.7689908446269219,0.7911259727060869,0.7338976874298594,0.7737353276190486
602,1,0,ttest_ind,10,1000,cv,XGBClassifier,0.7840812870448771,0.7765829277097398,0.8104256224169673,0.7395843968897877,0.779284817446452
603,1,0,ttest_ind,10,1000,tt,RandomForestClassifier,0.791116109080686,0.7698334393908212,0.8141043918043135,0.7358404661791718,0.7837275287830239
604,1,0,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.7969966629588433,0.7678313418885816,0.8007992031058111,0.7302051399150522,0.7708275665935438
605,1,0,mannwhitneyu,10,1000,tt,XGBClassifier,0.7861687413554633,0.7633590254796642,0.7969257506717271,0.7285243173620686,0.7770120765092761
606,1,0,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.8002263723825693,0.7734568590996183,0.8094312155531659,0.7293472857252274,0.7824476156272866
607,1,0,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.7975357042845141,0.7638693597802277,0.8147792577430695,0.7271717135386936,0.7865952596227124
608,1,1,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9914529914529915,0.9626375988239755,0.9768913909715755,0.8631874089142341,0.9681399145352778
609,1,1,ttest_rel,10,1000,tt,DecisionTreeClassifier,0.9830508474576272,0.9556793392249594,0.9556793392249594,0.8462745401765195,0.9536595299828636
610,1,1,ttest_ind,10,1000,cv,RandomForestClassifier,0.9647058823529411,0.9561654336516554,0.9804730182899197,0.8657232510817925,0.9549977339320186
611,1,1,ttest_ind,10,1000,tt,DecisionTreeClassifier,0.9552238805970149,0.9499669881651289,0.9499669881651289,0.8661335538724826,0.9520097524025104
612,1,1,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9627329192546584,0.9498097310990165,0.9498097310990165,0.8622208532497357,0.9367923468404988
613,1,1,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9754601226993865,0.9519716621164932,0.9519716621164932,0.8590781474964642,0.9539511142927821
614,1,1,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9914040114613181,0.9570232231640322,0.9886881676532624,0.8602499746329676,0.9835016538475378
615,1,1,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9797101449275363,0.9390568697172059,0.9838678138853224,0.8582156909952567,0.9678017576171014
616,1,2,ttest_rel,10,1000,cv,XGBClassifier,0.9217830109335575,0.8711502201547165,0.9271655663293167,0.8078827296559394,0.8825641708331954
617,1,2,ttest_rel,10,1000,tt,RandomForestClassifier,0.9079965606190886,0.8708075721151568,0.895557495958778,0.7993201220355759,0.8698559153177265
618,1,2,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.8757932910244787,0.8824060599714982,0.8824060599714982,0.8170297121500855,0.8743212197117006
619,1,2,ttest_ind,10,1000,tt,RandomForestClassifier,0.9084380610412927,0.8845792574110594,0.9164269224364483,0.8127099428146489,0.8762817876592546
620,1,2,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.8963774220724515,0.8745757419250759,0.8978749817854916,0.8140329797165441,0.8752026974655754
621,1,2,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.8898305084745762,0.869468755095113,0.9055385915287149,0.8067536509241787,0.8753474828143074
622,1,2,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9443478260869566,0.8620463696402547,0.9294838914381509,0.8059864654631745,0.8940379873763957
623,1,2,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9324090121317158,0.870624834365805,0.9255280634727174,0.8123024452808552,0.8897894556094401
624,1,3,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9760479041916169,0.941148798528045,0.9834658816858741,0.859803437820656,0.9721047559755309
625,1,3,ttest_rel,10,1000,tt,DecisionTreeClassifier,0.9911504424778761,0.9251687650150252,0.9771855199589977,0.842166393047069,0.9571900380580928
626,1,3,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.9609609609609611,0.9485058680841615,0.9737085254024056,0.871312917226736,0.9660795977903287
627,1,3,ttest_ind,10,1000,tt,DecisionTreeClassifier,0.9702380952380953,0.9454351081462249,0.9678511836311895,0.8566232336264532,0.9622746425972559
628,1,3,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9187675070028011,0.9582157013398899,0.978478936131339,0.8603727200423938,0.9644046484849711
629,1,3,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9577464788732395,0.9640674442037488,0.9640674442037488,0.8485634446579475,0.9613604874063175
630,1,3,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9940828402366864,0.9538591149332921,0.9860222515532294,0.8507355692500309,0.9797034112165584
631,1,3,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9912536443148687,0.9452907270858765,0.9884161680216093,0.8517192558720977,0.9766985310945993
632,1,4,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.5010460251046025,0.4797468199079817,0.505991272105476,0.3990985019046851,0.4167941662161509
633,1,4,ttest_rel,10,1000,tt,XGBClassifier,0.49241416023422946,0.4720964391931968,0.5039865551939544,0.40872408299493346,0.41994314936292015
634,1,4,ttest_ind,10,1000,cv,XGBClassifier,0.5073624386463446,0.4657140436863808,0.5018012733523439,0.39997464927767623,0.42307544158394605
635,1,4,ttest_ind,10,1000,tt,XGBClassifier,0.5082730093071355,0.45303698691963473,0.5098535219451197,0.3816888192221203,0.40238763186229226
636,1,4,mannwhitneyu,10,1000,cv,XGBClassifier,0.5090717854325532,0.44948614354637073,0.49123919454449555,0.3760395671774208,0.3955756687632569
637,1,4,mannwhitneyu,10,1000,tt,XGBClassifier,0.5039787798408487,0.4621260344304237,0.5034020844324857,0.3958410803695806,0.4330170748841766
638,1,4,dummy_stats_test,10,1000,cv,XGBClassifier,0.5068181818181818,0.4687166454516684,0.5106098332851381,0.4164457062384125,0.4451701799758353
639,1,4,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.5006636580833554,0.4517868817214585,0.517430099542976,0.38325933350586594,0.4593433261634883
640,1,0,ttest_rel,30,1000,cv,XGBClassifier,0.7959527824620574,0.7741708885023513,0.8045517355453319,0.7309655173914169,0.7807843787072196
641,1,0,ttest_rel,30,1000,tt,RandomForestClassifier,0.7954100195913797,0.7627638230040584,0.8015349182327183,0.7323409060459682,0.7791711912157595
642,1,0,ttest_ind,30,1000,cv,RandomForestClassifier,0.8042939719240298,0.7730624777275029,0.8038503009593223,0.7342491090339888,0.7783305648189509
